WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
7.312314041411271	6.968258461114469	4.5	6.75
4.333333333333333	5.643544322080198	4.333333333333333	4.714285714285714
5.2	7.819802084609696	5.2	7.571428571428571
4.333333333333333	5.910750725903136	4.333333333333333	4.5
4.682497213101823	6.5	4.5	6.5
5.2	5.2	5.2	5.2
8.237766203713552	6.5	5.2	6.5
7.320852395049237	4.5	4.5	4.5
4.5	4.5	4.5	4.5
11.923019619403984	4.4	5.2	4.4
4.745580813412099	5.889145134580761	4.5	4.4
5.710747318320689	6.5	4.5	6.5
5.132971693309024	6.5	4.333333333333333	6.5
5.2	6.625	5.2	6.625
6.5	5.7777806666965095	6.5	4.4
4.821231759442563	4.5	4.5	4.5
4.0	6.389676877339566	4.0	4.5
6.5	6.75	6.5	6.75
4.333333333333333	11.444355931388817	4.333333333333333	5.2
4.83608714016406	4.5	3.7142857142857144	4.5
6.5	5.2540410637149435	6.5	4.714285714285714
6.5	5.120256604319738	6.5	3.375
6.5	8.201790190758661	6.5	6.625
4.631726933162005	10.034200851560723	4.333333333333333	6.625
4.5	6.5	4.5	6.5
8.656782176462148	5.2	6.5	5.2
6.5	5.4910586655165226	6.5	4.714285714285714
5.2	6.75	5.2	6.75
5.2	6.5	5.2	6.5
4.5	8.866861715235247	4.5	4.416666666666667
5.495249853368112	4.5	4.5	4.5
6.831046393991529	5.420126975826866	4.5	4.5
4.5	6.5	4.5	6.5
7.391769737581626	5.618274265269522	5.2	4.714285714285714
4.5	6.32240272503126	4.5	3.25
5.2	8.833333333333334	5.2	8.833333333333334
5.82645003082494	5.848973440880502	3.375	4.4
8.214899484412465	6.44281618740622	4.5	4.4
7.194751083052471	4.43716749018444	5.2	3.375
4.0	8.390068471208583	4.0	6.625
4.5	6.5	4.5	6.5
6.983917215469116	5.2	5.2	5.2
4.416781783543861	8.504820822705772	4.333333333333333	4.5
4.333857016560797	4.5	4.333333333333333	4.5
6.5	5.5	6.5	5.5
4.262410373895104	4.5	3.0	4.5
5.128188794869096	4.5	4.333333333333333	4.5
10.066711785344227	4.333333333333333	6.75	4.333333333333333
10.878153369495063	4.333333333333333	6.5	4.333333333333333
4.333333333333333	3.5714285714285716	4.333333333333333	3.5714285714285716
5.2	10.293816454756728	5.2	8.833333333333334
5.2	4.892096116660793	5.2	4.5
5.2	7.212216379511325	5.2	4.5
7.921293844853761	5.435683068457858	4.5	4.5
13.0	4.5	13.0	4.5
6.77115943654129	4.5	4.5	4.5
4.5	6.1051576506404555	4.5	4.5
5.2	4.5	5.2	4.5
5.2	4.5	5.2	4.5
6.5	5.2	6.5	5.2
6.5	5.5	6.5	5.5
4.5	4.831691988118501	4.5	4.5
4.5	4.576434139396953	4.5	4.4
5.6951977815771295	6.5	5.2	6.5
5.961587689895287	6.5	4.5	6.5
7.4889257570240515	6.512333437997424	4.5	4.5
8.042941573720574	5.2	6.75	5.2
3.5714285714285716	6.630952336719123	3.5714285714285716	4.5
5.591633083909769	5.4846606717306265	5.2	4.5
4.5	4.333333333333333	4.5	4.333333333333333
4.333333333333333	9.574704268386785	4.333333333333333	6.625
6.5	5.030340626728336	6.5	4.5
4.5	8.987352546749074	4.5	5.2
4.92360015840136	6.5	3.25	6.5
4.333333333333333	5.2	4.333333333333333	5.2
4.693194335021633	4.524163993398796	4.333333333333333	4.4
5.2	6.174609498407128	5.2	5.2
4.995441063766116	4.954745096607394	4.5	4.5
6.857008323347621	5.172600724626809	4.5	4.333333333333333
5.2	4.443301938077074	5.2	4.4
6.318240027289522	6.4043763273513745	4.5	5.2
6.024916333852471	8.099995191230944	4.5	4.5
4.695773370248107	4.954266490630033	4.5	4.5
3.25	8.509495689510176	3.25	4.5
3.5714285714285716	4.981769780665228	3.5714285714285716	4.4
6.5	5.404011373947633	6.5	4.5
5.154098604210714	6.5	4.5	6.5
6.5	5.2	6.5	5.2
4.895823907858265	9.815205809221027	4.333333333333333	6.625
5.2	3.957970653824975	5.2	3.25
6.4561398859149834	5.2	4.5	5.2
4.9055877774857075	5.551558820513766	4.5	4.4
6.142294590705847	4.714285714285714	5.2	4.714285714285714
9.438384083719368	9.0	8.666666666666666	9.0
6.671512858179378	6.5	4.5	6.5
8.24417169582951	6.5	6.75	6.5
6.5	5.4360384665102295	6.5	4.5
5.2	6.5	5.2	6.5
5.200000000000001	4.970284108722228	5.2	4.5
6.263828220533078	6.5	4.5	6.5
4.81241049546089	4.5	4.5	4.5
6.734176670337029	5.757620824574742	4.5	3.0
4.654335330234816	5.2	4.333333333333333	5.2
4.65794921028543	4.333333333333333	4.5	4.333333333333333
6.75	5.789394294079209	6.75	4.5
4.333333333333333	5.41622167729132	4.333333333333333	4.714285714285714
5.14147629306874	6.5	4.5	6.5
6.5	4.7106573776978165	6.5	4.5
4.5	5.2	4.5	5.2
8.46971471971788	4.524353524297385	4.5	4.5
4.5	7.571428571428571	4.5	7.571428571428571
4.5	6.754825488552859	4.5	4.5
6.5	6.5	6.5	6.5
6.035396071885286	5.4009697507093275	4.5	3.25
4.5	7.316076244028568	4.5	6.5
6.5	5.772733049018232	6.5	4.5
5.2	5.4210172456148635	5.2	4.714285714285714
6.32255592056914	6.5	4.5	6.5
5.2	6.792315575099635	5.2	4.5
6.5	7.571428571428571	6.5	7.571428571428571
5.450065581396812	4.5	4.5	4.5
5.8279140557532445	4.333333333333333	5.2	4.333333333333333
4.333333333333333	5.665893019062623	4.333333333333333	5.2
4.5	5.732394258003232	4.5	4.333333333333333
6.5	5.2	6.5	5.2
4.257625322019171	4.797708967207068	3.375	4.333333333333333
4.5	5.615668966412795	4.5	4.714285714285714
5.2	6.5	5.2	6.5
4.5	3.901410595919684	4.5	3.375
6.5	5.445357398550454	6.5	4.714285714285714
4.5	5.2	4.5	5.2
4.957074027662093	5.2	4.333333333333333	5.2
4.857495179002362	6.441218488675288	3.375	4.5
5.2	6.75	5.2	6.75
7.763842257485024	8.587576587300973	6.75	5.2
4.925301622085896	4.664790778635397	4.5	4.5
4.5	5.2	4.5	5.2
3.0	3.5714285714285716	3.0	3.5714285714285716
6.5	6.75	6.5	6.75
6.5	4.802563030029935	6.5	4.5
4.333333333333333	5.599189769222301	4.333333333333333	4.714285714285714
5.335716213293313	8.027169830779776	4.5	4.5
5.2	6.75	5.2	6.75
4.5	7.936881589926419	4.5	5.3
5.0911830469369255	6.929133243540703	4.5	5.5
6.910328820206811	6.5	5.2	6.5
5.2	4.904803830405904	5.2	3.7142857142857144
5.278922727806897	6.5	3.0	6.5
4.333333333333333	6.321489566268998	4.333333333333333	4.5
6.5	5.2	6.5	5.2
5.318715137227824	4.830528056548755	5.2	4.5
4.297930933653601	5.995518509231811	3.7142857142857144	4.4
6.5	8.516638092367774	6.5	6.5
7.789012209577326	5.065960248911212	4.5	4.5
6.5	5.791944402219132	6.5	4.714285714285714
5.2	6.75	5.2	6.75
4.728763527450191	4.5	4.5	4.5
6.5	4.5	6.5	4.5
5.25789686797257	5.338009453475589	5.2	4.5
6.75	5.547522301160726	6.75	5.5
5.578140634591335	9.0	4.5	9.0
5.240445684547661	6.9064016199137495	4.5	4.416666666666667
4.935081255101184	6.095584962040274	4.5	5.5
6.4654078018977525	5.2	4.5	5.2
6.5	6.5	6.5	6.5
4.5	6.75	4.5	6.75
4.5	6.264680170810319	4.5	4.714285714285714
6.287198077497864	8.137707069257436	5.2	4.416666666666667
6.5	5.2	6.5	5.2
5.977890815034715	5.7806658738903485	5.2	4.416666666666667
3.571428571428572	6.872576161104352	3.5714285714285716	4.333333333333333
6.5	5.347247620782043	6.5	5.2
4.878907936198611	6.695738764172227	3.7142857142857144	4.5
6.466622174416666	6.5	4.5	6.5
6.5	7.045254619551733	6.5	4.5
6.152122941117764	5.180771353219343	4.5	3.375
4.5	5.076011558277347	4.5	4.416666666666667
8.17901050674059	5.351892413711495	4.5	5.2
4.5	6.5	4.5	6.5
4.5	5.2	4.5	5.2
6.392442183064257	6.118593947011093	4.333333333333333	4.714285714285714
5.2	4.5	5.2	4.5
8.666666666666666	7.542114921650028	8.666666666666666	4.416666666666667
6.703390603413255	6.5	4.5	6.5
4.333333333333333	7.703139995584267	4.333333333333333	6.75
6.5	5.33173216373969	6.5	4.5
5.2	4.8957010716993485	5.2	4.5
4.5	5.657451086453966	4.5	4.5
5.2	3.571428571428572	5.2	3.5714285714285716
5.2	5.3478915494645936	5.2	4.5
4.5	6.5	4.5	6.5
5.2	6.5	5.2	6.5
6.572042823388354	5.138861174646633	4.5	4.5
6.75	6.5	6.75	6.5
5.539532866482773	6.5	4.5	6.5
4.5	6.316467969476393	4.5	4.5
5.859975589029002	8.391634529414251	5.2	4.5
6.5	5.7817569352005105	6.5	5.5
6.306975653969021	5.5	4.5	5.5
3.5714285714285716	5.893497174899258	3.5714285714285716	4.416666666666667
6.5	5.262066424323555	6.5	4.5
4.333333333333333	4.5	4.333333333333333	4.5
5.2	5.680758882196492	5.2	5.5
5.349785175505864	5.942235714058848	4.5	5.5
5.078852906360964	4.333333333333333	4.5	4.333333333333333
9.0	6.827114345748479	9.0	4.5
6.202562220006683	6.75	4.5	6.75
3.5714285714285716	6.047681181003599	3.5714285714285716	5.5
4.93143661747826	6.102791366658363	3.7142857142857144	4.416666666666667
6.5	6.5	6.5	6.5
5.163221964933829	9.0	3.0	9.0
5.399488368077493	6.5	4.5	6.5
4.748796313576856	5.2	3.7142857142857144	5.2
6.5	5.608318791110992	6.5	3.25
5.2	3.375	5.2	3.375
4.5	6.5	4.5	6.5
5.2	4.833169679452776	5.2	3.7142857142857144
3.5	4.5	3.5	4.5
5.2	6.182379869411573	5.2	4.416666666666667
5.2	6.5	5.2	6.5
4.5	7.199609993009043	4.5	6.625
9.0	7.933529935192436	9.0	6.75
9.0	8.497258558160208	9.0	6.5
7.204441139468715	6.5	4.5	6.5
6.81214781774333	5.704637381690081	4.5	5.2
8.600895791609613	5.353621479110948	5.2	4.714285714285714
8.085042796155063	5.001232566091474	6.75	4.5
6.031768326476624	9.0	5.2	9.0
5.721964941967878	5.2	4.5	5.2
6.5	6.357346848663201	6.5	4.5
5.2	8.534152293907196	5.2	5.5
6.5	6.147251129791165	6.5	5.2
5.2	6.229929821878862	5.2	4.416666666666667
4.333333333333333	5.237101903114449	4.333333333333333	4.714285714285714
4.6853031987440374	6.5724191643000305	3.7142857142857144	5.888888888888889
6.5	5.5200507787349595	6.5	4.5
4.5	5.2	4.5	5.2
3.5714285714285716	5.356161396713529	3.5714285714285716	4.5
5.1974284578592815	4.671889144417608	4.5	4.333333333333333
5.2	5.159991063507484	5.2	4.5
7.7910267143244525	5.389144621654261	5.2	4.714285714285714
4.5	5.2	4.5	5.2
9.0	3.472344358988817	9.0	3.0
4.849828048804438	6.3445557346139925	3.7142857142857144	4.416666666666667
4.5	4.0	4.5	4.0
5.9356424788510775	7.632713840771532	4.5	4.416666666666667
5.448613620577286	5.2	4.5	5.2
4.5	6.5	4.5	6.5
5.635635658683764	6.5	5.2	6.5
4.333333333333333	6.190472090001143	4.333333333333333	5.2
5.912654027422088	5.2	3.375	5.2
5.10410873618666	6.6	3.7142857142857144	6.6
6.5	6.162007185833929	6.5	5.2
6.5	6.234308146982287	6.5	5.3
5.753070182178449	7.013562386460626	5.2	4.416666666666667
6.5	5.348159731602672	6.5	4.5
6.5	9.0	6.5	9.0
4.684731394592756	4.5	4.5	4.5
4.5	6.271987655767205	4.5	5.2
6.360643429946627	4.5	4.5	4.5
5.2	6.910811897887015	5.2	5.3
5.150585503191977	4.373053581763454	4.5	3.375
7.899334113298798	6.5	4.5	6.5
6.5	6.5	6.5	6.5
4.801844148666272	5.200000000000001	4.5	5.2
5.177333055224995	5.2	4.5	5.2
5.200000000000001	6.292438670969051	5.2	5.5
6.012255612969073	7.805294245673128	5.2	4.5
5.647818118355968	4.679849593717468	5.2	4.5
5.2	5.5	5.2	5.5
4.697505897149678	4.5	4.5	4.5
5.387761400472967	6.5	4.5	6.5
6.4454404938058705	5.629056679286725	4.5	5.3
8.66746347217981	5.458926746368066	4.5	5.2
4.5	4.333333333333333	4.5	4.333333333333333
4.510335497392981	5.2	4.5	5.2
4.333333333333333	5.2	4.333333333333333	5.2
6.5	5.2	6.5	5.2
6.5	4.835763085498047	6.5	4.5
5.2	6.5	5.2	6.5
6.704077152954289	5.593164907294668	4.5	4.5
5.200000000000001	4.5	5.2	4.5
6.5168500801982425	6.5	5.2	6.5
4.333333333333333	5.2	4.333333333333333	5.2
4.680541865124108	5.877946185056291	4.5	4.714285714285714
6.5	4.002133105026229	6.5	3.0
5.2	6.5	5.2	6.5
7.097947933047919	5.460163746777137	5.2	4.5
6.622642588697253	6.1751448765287495	4.5	4.5
6.5	6.445496305117888	6.5	5.2
4.530664788510179	6.5	4.5	6.5
6.156688449304613	3.571428571428571	5.2	3.5714285714285716
5.2	6.020382271612852	5.2	3.375
6.5	6.281099295039475	6.5	4.5
6.75	6.917172486372256	6.75	5.5
7.046444024012669	11.318186045307222	6.75	6.75
4.333333333333333	6.680211151071631	4.333333333333333	4.5
5.995952639067871	5.2	4.333333333333333	5.2
5.2	6.5	5.2	6.5
5.2	6.5	5.2	6.5
6.5	7.239597508867143	6.5	6.75
5.2	4.5	5.2	4.5
7.067688007232824	5.953116477967054	5.2	4.714285714285714
9.0	7.817548608640484	9.0	6.5
7.654570558537508	6.5	4.5	6.5
5.2	6.5	5.2	6.5
6.118650532161804	6.102942481137095	5.2	4.818181818181818
6.75	6.0559081911134935	6.75	4.714285714285714
5.48823776759747	5.436760742387835	5.2	4.818181818181818
6.229668261528185	6.56807804256353	4.5	5.5
4.5	6.75	4.5	6.75
6.5	4.5	6.5	4.5
6.75	5.223178966980365	6.75	4.818181818181818
4.333333333333333	5.2	4.333333333333333	5.2
7.067943601073981	6.407409099920679	5.2	5.5
13.5	6.200355906359425	13.5	4.5
6.136803698279353	7.553751722384855	4.5	4.5
4.5	5.2	4.5	5.2
6.077151399536579	6.105905050834161	4.5	4.818181818181818
4.5	6.5	4.5	6.5
5.089980288831099	6.75	4.5	6.75
4.5	6.761726421505674	4.5	5.5
5.2	5.7119630059385775	5.2	4.5
5.2	5.935832900839637	5.2	4.818181818181818
6.5	5.571516798893008	6.5	4.5
4.5	4.5	4.5	4.5
4.333333333333333	6.75	4.333333333333333	6.75
6.769158095473312	5.943899558703211	5.2	4.818181818181818
4.333333333333333	6.5	4.333333333333333	6.5
8.62376383199253	5.2	4.5	5.2
6.75	5.2	6.75	5.2
6.5	5.613425790303386	6.5	5.5
5.2	5.696345705829492	5.2	4.5
5.2	5.2	5.2	5.2
6.5	5.481830429091163	6.5	5.2
9.0	4.5	9.0	4.5
4.5	6.501619796620398	4.5	5.5
5.450223712561447	5.2	4.5	5.2
7.919403525079186	6.493540856805042	4.5	5.5
6.5	7.239067163486944	6.5	5.3
6.5	5.430984262034114	6.5	4.4
5.2	8.62583269310251	5.2	4.5
6.5	5.476532032834666	6.5	5.3
5.2	6.5	5.2	6.5
4.5	5.2	4.5	5.2
5.2	5.070319010887819	5.2	3.0
4.5	6.5	4.5	6.5
5.568313215045093	6.420514477689819	4.5	5.2
5.2	5.2	5.2	5.2
4.891574375295571	4.333333333333333	4.5	4.333333333333333
6.75	6.060585777607211	6.75	5.3
5.2	6.677610731892981	5.2	5.5
7.052937843679517	4.914608619486321	4.5	4.5
7.89366421853737	5.2	4.5	5.2
4.5	8.623861628250982	4.5	4.5
4.5	5.083965343242691	4.5	4.4
5.2	5.410087001615689	5.2	4.333333333333333
7.491726473896004	3.25	6.75	3.25
4.333333333333333	6.5	4.333333333333333	6.5
5.2	5.278926280875106	5.2	5.2
5.275553018195429	5.121497728199787	4.333333333333333	4.4
6.5	6.22913405931932	6.5	4.818181818181818
6.036898016452319	4.5	4.5	4.5
4.964797303246147	3.5714285714285716	4.5	3.5714285714285716
6.341994606190608	7.468805606277753	4.5	4.5
5.2	6.5	5.2	6.5
5.2	6.5	5.2	6.5
3.5	5.963496962776863	3.5	5.2
5.2	6.274002801129739	5.2	5.2
5.974280750772596	6.506735866370244	3.375	4.818181818181818
4.333333333333333	4.5	4.333333333333333	4.5
5.6202883228774	5.2	4.5	5.2
5.235763341558765	5.2	4.5	5.2
4.5	5.4315394355034865	4.5	4.818181818181818
5.689372082790731	5.2	4.5	5.2
7.895689901309611	8.166234898252846	4.5	6.75
5.605713193942478	3.5714285714285716	4.5	3.5714285714285716
4.5	6.578001370726826	4.5	5.5
6.1373684486789175	7.107670015110534	4.5	5.2
4.5	4.512057765217721	4.5	4.5
4.333333333333333	6.75	4.333333333333333	6.75
5.2	5.035251317854461	5.2	4.5
7.465840654864736	6.79679432814762	4.5	5.2
6.5	5.174376397010139	6.5	4.818181818181818
6.5	5.104349866331015	6.5	4.4
6.5	5.02731606737601	6.5	4.5
5.226081831845245	6.5	5.2	6.5
4.5	6.167173521145658	4.5	4.818181818181818
4.333333333333333	7.107586516141984	4.333333333333333	5.2
6.5	5.2	6.5	5.2
6.833936579347641	6.4717844271379485	5.2	4.5
6.5	4.5	6.5	4.5
6.378559837871288	4.68440240188241	4.5	4.5
4.5	5.2	4.5	5.2
5.2	5.487783839499396	5.2	4.5
6.5	6.5	6.5	6.5
6.5	5.2941510488587955	6.5	4.5
5.766995951281315	3.6975956422647327	4.5	3.6666666666666665
4.5	7.195442326263122	4.5	4.5
6.587984031925577	4.641688469652517	4.5	4.5
6.360490744996258	5.763394580873816	4.5	4.818181818181818
5.429602239955922	5.198940361318141	4.333333333333333	4.714285714285714
5.1903481112551715	5.241828254465389	4.333333333333333	4.5
6.5	5.2	6.5	5.2
4.333333333333333	6.571406918086869	4.333333333333333	4.5
6.5	6.5	6.5	6.5
6.75	5.285958035959145	6.75	4.818181818181818
7.729447532706816	6.879679827318425	5.2	4.714285714285714
4.937960516983185	5.2	4.5	5.2
4.5	4.056991545595336	4.5	3.6666666666666665
5.593184118339134	4.5	5.2	4.5
6.5	5.4716779854246615	6.5	4.818181818181818
4.5	5.701104919338161	4.5	4.5
5.656987944528244	5.2	4.5	5.2
4.5	5.5299341289409245	4.5	4.818181818181818
4.566114516911746	5.2	4.5	5.2
4.5	6.645417046930539	4.5	4.5
5.172043414899273	9.0	4.5	9.0
4.5	4.5	4.5	4.5
5.136604676305064	4.0	4.333333333333333	4.0
5.2	5.589435275784948	5.2	4.818181818181818
6.550512590888776	5.2	4.5	5.2
4.5	5.2	4.5	5.2
4.786647428862715	5.864643486264781	4.5	5.2
6.5	4.834521897864238	6.5	4.5
6.40985624745613	5.790453583609402	4.5	4.5
6.5	5.2	6.5	5.2
4.333333333333333	6.5	4.333333333333333	6.5
4.721709727483959	5.502284049564085	4.5	4.333333333333333
4.5	6.5	4.5	6.5
5.786844996459074	4.5	4.5	4.5
6.5	4.4	6.5	4.4
6.75	6.313337146906137	6.75	4.5
4.5	4.5	4.5	4.5
6.5	6.75	6.5	6.75
4.333333333333333	4.5	4.333333333333333	4.5
4.333333333333333	6.257009204068376	4.333333333333333	5.2
5.118283559885269	4.333333333333333	4.333333333333333	4.333333333333333
4.5	6.127603983119481	4.5	5.2
8.733066857154217	4.5	4.5	4.5
4.5	5.2	4.5	5.2
6.5	5.251503245766418	6.5	4.5
4.5	4.54284750938656	4.5	3.6666666666666665
4.965006157628835	4.5	4.5	4.5
6.5	6.75	6.5	6.75
4.731434476178596	6.75	4.333333333333333	6.75
4.5	4.845733016171191	4.5	4.5
6.75	5.5	6.75	5.5
4.333333333333333	6.5	4.333333333333333	6.5
4.577638567079397	4.333333333333333	4.5	4.333333333333333
3.375	5.833081037521477	3.375	4.818181818181818
5.557050899823635	5.921642309250962	4.5	4.714285714285714
6.5	8.370239182726996	6.5	4.5
4.5	4.6890931857436575	4.5	3.375
6.5	5.022309492418109	6.5	4.5
5.2	6.095451157761298	5.2	4.818181818181818
4.899964049909807	4.761736025129043	4.5	4.5
5.2	4.333333333333333	5.2	4.333333333333333
6.5	6.5	6.5	6.5
5.802677696758638	5.662068479870919	4.5	4.333333333333333
5.656820301918898	8.255197059881581	5.2	4.5
7.177269768320514	6.5	4.5	6.5
4.5	5.370133402718256	4.5	3.6666666666666665
5.877276581321645	6.298998047352438	4.5	4.818181818181818
5.742629491466124	6.721507901603881	5.2	4.714285714285714
6.317801519367664	4.6423663022051915	4.5	4.4
9.0	5.789516988252408	9.0	3.6666666666666665
3.5714285714285716	4.406144696315432	3.5714285714285716	4.333333333333333
4.5	6.300439435722256	4.5	3.25
6.0035396302920825	5.53641773406447	4.5	4.333333333333333
6.5	5.700044278692205	6.5	5.2
6.379203932493872	6.5	4.5	6.5
6.5	5.706807431034955	6.5	5.2
5.909714531419618	4.5	4.5	4.5
5.2	5.886609831433489	5.2	4.5
4.333333333333333	5.2	4.333333333333333	5.2
4.5	5.9238890153352335	4.5	4.818181818181818
6.5	4.5	6.5	4.5
6.287145936846697	5.65823965661592	4.5	4.5
4.5	6.5	4.5	6.5
4.333333333333333	4.912598458511737	4.333333333333333	4.5
6.5	4.5	6.5	4.5
4.5	6.035666281864574	4.5	4.4
5.208898823683272	6.052751081281782	4.5	5.888888888888889
4.5	7.905300396976341	4.5	6.75
5.969400101464259	6.5	4.5	6.5
4.333333333333333	6.184057011490632	4.333333333333333	5.3
8.111359695725751	7.707148302357682	4.5	6.6
5.280289236707602	6.47755946571118	5.2	5.2
4.333333333333333	6.5	4.333333333333333	6.5
9.0	4.5	9.0	4.5
4.5	6.3915004237497905	4.5	5.3
7.114011606463196	6.5	4.5	6.5
6.369739375973051	5.992826487700556	4.5	4.5
5.961614257061691	5.2	5.2	5.2
6.538716467453246	6.6995862480295285	4.5	4.714285714285714
5.784786578015233	5.718995340400302	4.5	4.5
6.5	5.580625443917781	6.5	4.5
5.014306627343779	6.75	4.333333333333333	6.75
6.359532345194205	6.169343459666705	5.2	4.5
4.5	4.5	4.5	4.5
6.5	6.5	6.5	6.5
6.141674978190753	6.5	4.5	6.5
5.2	6.75	5.2	6.75
7.996281466451552	5.4191764190604825	6.75	4.714285714285714
6.062002158580437	5.226957059151342	4.5	4.5
4.677448697432472	4.789961298870515	4.5	4.5
6.75	5.2	6.75	5.2
6.5	4.551990716624437	6.5	4.5
5.499995242162563	6.6042271231649	4.5	5.2
6.5	5.3245618232985485	6.5	4.5
6.5	6.316538424891938	6.5	5.3
6.5	6.5	6.5	6.5
5.241716132662458	5.2	4.5	5.2
6.5	5.671437252183015	6.5	4.5
5.746588863411441	6.725848133353685	5.2	4.125
5.874144853521808	6.5	4.5	6.5
5.2	6.5	5.2	6.5
5.2	5.1782840787658975	5.2	4.5
4.508144021139781	4.333333333333333	4.5	4.333333333333333
6.22901066779992	9.0	4.5	9.0
5.2	7.078641263653646	5.2	4.5
7.917029633600128	6.680975040224911	4.5	4.5
6.75	4.689420589694073	6.75	4.125
6.5	7.954022796615364	6.5	6.5
6.363613480919435	5.769872799081585	4.5	4.818181818181818
9.0	4.5	9.0	4.5
5.2	5.1280425616920695	5.2	4.5
6.374559245473642	5.2	3.375	5.2
7.2698165623620765	6.105028631434742	6.75	4.818181818181818
5.942155616861424	4.5	4.5	4.5
5.5695300567110895	5.173583262648847	4.333333333333333	4.818181818181818
5.3129175768703325	6.5	4.5	6.5
6.5	7.04466870183171	6.5	5.2
4.5	6.5	4.5	6.5
5.2	6.839045412654064	5.2	5.2
6.046335897892922	6.5	4.5	6.5
5.692126973272677	6.5	4.5	6.5
4.86445336508429	5.3025358326706655	4.333333333333333	4.818181818181818
5.522153650239922	5.363339603157142	4.5	4.125
6.245392884705774	6.5	4.5	6.5
5.2	6.75	5.2	6.75
6.5	4.4860708783527805	6.5	4.4
6.5	6.5	6.5	6.5
11.050305570585449	5.062418109768622	6.75	4.5
5.8846948674321515	7.901968483500233	5.2	6.5
6.5	5.042016535149824	6.5	4.818181818181818
4.5	7.3174051504292965	4.5	5.2
7.371833580862927	4.958881456142297	4.5	4.125
6.802401430822667	5.2	4.5	5.2
5.1150267795892	5.143777400199206	4.333333333333333	4.333333333333333
6.5	5.261189183267084	6.5	4.818181818181818
5.2	6.5	5.2	6.5
4.956423910946963	7.171561385738298	4.5	4.5
5.642309225380712	6.5	4.5	6.5
4.5	5.2	4.5	5.2
5.363098623918953	6.215967163772142	4.5	4.333333333333333
6.5	6.5	6.5	6.5
6.75	6.5	6.75	6.5
4.333333333333333	6.5	4.333333333333333	6.5
4.5	5.546624331344238	4.5	4.818181818181818
6.5	5.151210791263117	6.5	4.333333333333333
4.333333333333333	6.5	4.333333333333333	6.5
4.630666042194022	6.5	4.5	6.5
7.6629072333117785	5.434442629571379	4.5	4.818181818181818
9.0	5.308325299278208	9.0	4.125
5.766554693670017	9.0	4.5	9.0
4.5	5.888888888888889	4.5	5.888888888888889
9.0	6.5	9.0	6.5
4.614507438907107	5.351283086628265	4.5	3.6666666666666665
4.5	5.498638519732188	4.5	4.818181818181818
6.5	6.891617714007425	6.5	4.5
9.0	5.41553853618045	9.0	4.5
6.675054709938904	6.897863891262931	4.5	4.5
9.0	4.721509102236229	9.0	4.5
5.2	7.6123300064512485	5.2	6.75
5.2	6.5	5.2	6.5
7.120325602973837	6.2048631302889685	4.5	4.5
5.481688414623766	5.702979420168419	4.5	4.714285714285714
6.085789083861372	5.863610290963443	5.2	4.333333333333333
4.5	6.5	4.5	6.5
6.3127988049901145	5.995949861823348	5.2	4.818181818181818
5.2	5.200000000000001	5.2	5.2
5.1681108447350566	6.75	4.5	6.75
6.570237476971077	5.50443444734559	3.375	4.125
6.5	5.507429489704099	6.5	4.5
4.806919943211667	4.333333333333333	4.5	4.333333333333333
5.2	5.512674887536949	5.2	4.4
8.31518564781986	6.5	4.5	6.5
4.5	5.79250982054904	4.5	4.818181818181818
5.947123475157459	6.6	5.2	6.6
5.565294941487362	4.333333333333333	4.5	4.333333333333333
5.2	5.3680679115038075	5.2	4.5
9.0	5.578899325620831	9.0	4.333333333333333
6.5	4.5	6.5	4.5
9.0	9.0	9.0	9.0
6.5	9.0	6.5	9.0
5.2	6.75	5.2	6.75
5.745363809420859	6.5	4.5	6.5
