WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
6.75	7.343590468196556	6.75	3.3
9.0	7.980641973588544	9.0	6.5
5.2	8.918903443466274	5.2	4.125
8.442348562749373	9.0	5.2	9.0
5.866803039146218	6.614201449379652	5.2	6.5
8.975037139371887	6.75	4.5	6.75
7.6040231943534184	6.5	6.75	6.5
7.276793551292251	8.228066308366692	6.75	6.75
8.731812883940925	8.724870089735992	6.5	6.75
9.0	9.53995939432649	9.0	6.5
7.836143184801657	7.923694872293219	4.5	2.0
8.496601752346118	10.781035505075076	6.5	6.5
6.5	8.019179586586016	6.5	5.888888888888889
13.5	7.24392524734695	13.5	1.5714285714285714
8.352971210088054	7.4345790867051695	4.5	1.0714285714285714
13.360703021227382	7.833333333333333	13.0	7.833333333333333
8.812247103574776	7.098826500241112	6.75	4.5
7.027975938225651	6.7556163397117475	4.5	6.75
6.75	7.170008078814014	6.75	5.875
11.803944806521518	9.547921692855965	6.5	8.666666666666666
7.60309467179547	7.158943955306581	6.5	6.625
8.290095381993364	6.75	6.75	6.75
5.558578403386762	9.301605712920052	4.5	6.5
7.039737137641164	10.29209143036114	6.75	6.5
8.973231101717728	6.714285714285714	6.5	6.714285714285714
5.971285780152698	6.5	4.5	6.5
9.0	7.545590283545982	9.0	5.2
9.0	5.31307287511024	9.0	5.2
6.514745293953316	7.311523008100427	5.2	6.714285714285714
6.539016214228432	8.132392229018421	5.2	1.375
6.75	8.434179514536453	6.75	4.5
12.684640855708635	8.630074993973516	6.75	2.0625
7.480983084356393	5.752138513965662	6.75	4.5
13.242337718249665	8.644837364611215	6.75	6.5
9.04010052867164	5.2	8.666666666666666	5.2
7.657851460944989	7.4574932142519135	6.75	2.5384615384615383
8.222367603213955	7.626742536079016	6.75	5.2
6.5	13.0	6.5	13.0
10.068284803360676	9.646633646084808	6.75	6.625
6.75	8.493307203662557	6.75	5.5
6.75	6.307919577236765	6.75	5.222222222222222
6.5	6.75	6.5	6.75
12.829356847265034	12.589885277312899	6.75	6.75
9.0	8.147196311458833	9.0	6.5
6.75	6.697651272956124	6.75	6.5
6.75	7.300149350701887	6.75	2.75
8.710404572935639	6.384717802304278	6.75	5.875
7.292109784159145	8.229132406362721	6.75	1.875
6.5	7.378648806061288	6.5	2.142857142857143
9.0	5.983415941374166	9.0	5.2
6.75	6.6369346284943145	6.75	3.6666666666666665
5.604519734062583	4.671357045030224	5.2	4.5
5.2	7.215217994424005	5.2	6.75
9.0	8.000083706532726	9.0	6.75
9.0	9.377988926770605	9.0	5.0
6.772469706594608	8.9896711776188	4.5	2.5
9.0	7.326409924944384	9.0	5.2
6.5	9.0	6.5	9.0
8.554357149562827	8.85963729159315	6.75	5.222222222222222
8.666666666666666	7.633511123344989	8.666666666666666	4.5
9.0	4.5	9.0	4.5
6.5	8.124095493343956	6.5	5.222222222222222
8.757268989266796	8.63242913269074	8.666666666666666	1.8333333333333333
8.51671831282698	10.6	6.5	10.6
5.828082253510753	10.940552624345163	4.5	1.3636363636363635
6.75	7.332379130376343	6.75	6.75
8.666666666666666	7.939981186248043	8.666666666666666	6.75
9.0	6.75	9.0	6.75
6.5	9.611599034232048	6.5	5.888888888888889
12.71282161686677	8.254158957456038	6.75	6.75
6.75	12.140655190487458	6.75	8.666666666666666
9.0	6.067989083924226	9.0	4.5
7.590165838124437	8.936771769615916	4.5	7.833333333333333
9.10072042966745	6.5	6.5	6.5
6.734792212011252	5.001797569623702	4.5	4.5
11.879485106307543	24.935307683312764	6.5	5.875
5.178374001933076	13.0	4.5	13.0
6.75	5.130652528614292	6.75	4.5
6.5	10.015871467983738	6.5	6.714285714285714
4.5	9.0	4.5	9.0
5.2	8.999893464111972	5.2	7.571428571428571
4.758070685578714	17.069267204388783	4.5	13.0
5.338813514711517	8.114618776220023	4.5	6.5
6.75	8.1442323834485	6.75	6.5
8.152390951245275	4.5	4.5	4.5
7.331204210649113	4.5	6.75	4.5
12.169886577104878	6.812291096939667	8.666666666666666	6.5
6.5	13.037849984902794	6.5	9.4
10.974293028297332	5.661062698669198	6.75	4.5
6.75	4.5	6.75	4.5
5.586431549409677	6.5	4.5	6.5
6.75	7.225120479460559	6.75	4.5
9.0	7.618422689667981	9.0	4.5
6.670558013542727	5.2	4.5	5.2
13.5	7.877081548733912	13.5	6.714285714285714
6.75	6.5	6.75	6.5
7.318280847126382	5.675579937447987	4.5	4.5
6.75	5.2412595182316934	6.75	4.5
8.490798235057829	7.3292787117131315	4.5	6.625
6.5	8.766338333293344	6.5	6.5
9.0	6.75	9.0	6.75
6.75259330602695	8.094395280330293	6.75	6.714285714285714
8.690905585148608	7.452982939318182	6.75	5.2
8.737151000179638	8.95733559376247	6.75	6.5
9.0	6.516863702158049	9.0	4.5
9.490322192936947	7.002816249477947	6.75	9.0
6.77940834870443	15.633709969185423	6.75	6.714285714285714
6.140577532930066	8.63500852270833	5.2	6.75
9.23024166028371	6.546642021339593	6.75	4.5
8.022489419084355	8.975002108415772	6.5	7.571428571428571
6.778679871158755	9.508041110874396	4.5	8.666666666666666
8.600640111308444	6.714285714285714	8.666666666666666	6.714285714285714
6.75	7.239815883603279	6.75	5.2
9.0	6.75	9.0	6.75
5.191322653334044	7.806023371257973	4.5	6.5
6.5	6.174390086000806	6.5	5.2
7.334992781506245	8.848352230327642	6.75	6.75
9.0	11.620475832508706	6.75	8.666666666666666
6.5	7.547243162126496	6.5	5.2
7.971560154145993	9.732292856672922	6.75	7.833333333333333
4.5	9.125779321535935	4.5	6.5
8.922649285421702	8.085860777577352	6.5	6.5
7.79058895235739	8.666666666666666	5.2	8.666666666666666
6.75	9.0	6.75	9.0
9.0	6.75	9.0	6.75
9.0	6.5	6.75	6.5
7.5512208006557096	8.666666666666666	6.75	8.666666666666666
6.75	6.75	6.75	6.75
6.834243978768601	9.393706580291386	5.2	7.571428571428571
6.190190241124187	9.0	5.2	9.0
5.2	7.571428571428571	5.2	7.571428571428571
7.071717113158468	8.729078687896923	6.5	6.625
8.790342521661605	6.779108140251942	6.5	6.75
9.0	9.664970177781123	9.0	7.833333333333333
7.721830421637418	9.0	5.2	9.0
5.710941725822312	8.050974975154135	5.2	5.875
5.436654497814436	6.75	4.5	6.75
9.0	6.75	9.0	6.75
6.75	6.939854216616865	6.75	6.75
4.5	13.5	4.5	13.5
8.60499357961471	7.732031062550382	6.75	5.875
5.2	6.293110827669659	5.2	5.875
9.0	10.494455157386973	9.0	6.625
9.0	7.583739456621266	9.0	5.875
6.385075422055292	6.5	5.2	6.5
7.060736108308201	6.75	6.5	6.75
8.16840159440425	6.75	5.2	6.75
6.790827178375815	8.8525152744431	4.5	1.25
9.0	6.612409325240341	9.0	5.875
7.289207346216359	7.246798832474575	5.2	5.0
7.370920104073853	8.802940365214067	6.75	7.571428571428571
5.2	9.208375488418836	5.2	7.571428571428571
5.701240315816226	7.295915367703647	5.2	2.2
9.0	7.53826460514491	9.0	1.8333333333333333
6.429006956645722	11.586458356307054	5.2	5.222222222222222
9.0	7.594356669561037	9.0	6.5
6.567773533863014	8.382934940487353	6.5	4.5
8.545383582360746	8.482798491281146	4.5	2.5
8.291041156870511	6.850714342367804	6.5	2.142857142857143
6.5	11.974754194846838	6.5	7.571428571428571
9.083341238833734	11.901317245726528	8.666666666666666	6.75
9.0	8.329807473816842	9.0	6.5
9.296931798167202	5.875	6.75	5.875
6.448585079683121	5.7616237518369555	4.5	4.5
8.324955918801928	6.094446403898424	6.5	5.2
6.75	9.132144295127297	6.75	6.75
7.394020974775844	6.5	6.5	6.5
5.2	6.127228506221075	5.2	5.2
8.447653468916203	7.153823894861177	4.5	3.75
6.5699396820650495	6.5	5.2	6.5
6.5	7.527079409000907	6.5	5.875
6.5	7.436938348766897	6.5	5.2
6.5	6.611042524403867	6.5	5.875
6.589392948988213	6.440447508971492	4.5	3.0
9.0	6.5	9.0	6.5
6.75	10.919880848380428	6.75	5.875
8.782390228998134	6.559621915550346	5.2	5.2
8.70381921095879	9.0	5.2	9.0
9.074650583906045	8.096843300729455	9.0	5.2
10.431316530359782	6.75877372118388	6.5	5.2
9.0	7.189196001592575	9.0	6.75
8.676013247708713	6.5	4.5	6.5
8.317087991308073	9.0	6.5	9.0
6.980907710762833	7.833333333333333	6.75	7.833333333333333
9.975895324080094	7.97048419572995	8.666666666666666	5.875
6.75	7.38649768641618	6.75	6.75
9.0	10.427250282367579	9.0	6.5
8.752116150667723	7.623419269426597	6.75	4.416666666666667
8.460793803482835	8.227963818671183	6.75	6.714285714285714
7.5050182484582875	8.278351255170712	6.75	3.1333333333333333
17.290313830322912	5.5206788556047774	13.0	5.2
9.344658362801093	7.7417395195621825	6.75	5.2
13.5	9.233998389221698	13.5	6.75
9.0	9.74299111099153	9.0	7.833333333333333
6.75	9.0	6.75	9.0
16.90161575335103	7.579972222947088	8.666666666666666	4.818181818181818
10.979882387899867	9.216864555607724	6.75	6.5
13.5	13.0	13.5	13.0
9.0	10.661319769563288	9.0	6.75
8.552510335480939	9.057393535460081	6.75	8.666666666666666
11.439682813020594	11.11366665970401	8.666666666666666	6.75
10.675723635415117	7.834938208341684	8.666666666666666	6.75
9.0	8.666666666666666	9.0	8.666666666666666
7.5677047163448385	7.388656647277388	6.75	6.5
6.75	10.363122902537839	6.75	6.75
8.947538012333483	3.600218487062228	6.75	1.5714285714285714
13.5	6.75	13.5	6.75
9.89060014773652	13.150135114438875	6.5	6.75
11.296740142232625	7.98576565107563	6.75	1.5
8.666666666666666	13.0	8.666666666666666	13.0
13.5	10.436832294587541	13.5	8.666666666666666
8.666666666666666	8.463994262806912	8.666666666666666	6.75
15.530709250593004	13.5	13.0	13.5
WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
8.666666666666666	13.146508240181323	8.666666666666666	13.5
13.5	6.75	13.5	6.75
13.5	10.12732945927183	13.5	13.5
13.5	11.234854344507019	13.5	7.571428571428571
12.439102580473266	9.73171933005715	8.666666666666666	8.666666666666666
13.5	8.908044971400972	13.5	7.571428571428571
13.5	6.75	13.5	6.75
13.5	6.75	13.5	6.75
13.5	8.666666666666666	13.5	8.666666666666666
8.666666666666666	13.5	8.666666666666666	13.5
8.666666666666666	10.660213494768653	8.666666666666666	7.833333333333333
5.754995755623253	9.242897735667654	5.2	7.571428571428571
10.503912105818536	9.0	8.666666666666666	9.0
13.0	9.672369942717447	13.0	7.571428571428571
13.5	10.620420289209521	13.5	8.666666666666666
10.994686918715553	13.0	8.666666666666666	13.0
13.0	8.990027323675903	13.0	8.666666666666666
13.5	9.217116524331171	13.5	8.666666666666666
7.795995308774662	9.0	5.2	9.0
8.959972996358735	8.663140017504809	8.666666666666666	6.5
11.73196696778398	7.831267839262494	8.666666666666666	6.5
13.5	6.75	13.5	6.75
10.272622444450986	11.275052228171596	6.75	8.666666666666666
12.090644407871073	8.521752421239373	8.666666666666666	6.75
13.5	12.625263704165665	13.5	6.75
10.884972259692006	11.477085486980204	8.666666666666666	10.6
8.666666666666666	8.666666666666666	8.666666666666666	8.666666666666666
9.0	16.160699965687467	9.0	8.666666666666666
7.263481126183596	12.585710670238267	6.75	10.6
13.675967443537678	11.047621931484366	8.666666666666666	8.666666666666666
12.44804521315729	11.875460008312745	8.666666666666666	10.6
6.75	13.5	6.75	13.5
10.83138201603703	9.0	8.666666666666666	9.0
9.0	13.5	9.0	13.5
9.475930285338633	5.2	8.666666666666666	5.2
13.5	8.871848372409852	13.5	8.666666666666666
8.666666666666666	9.0	8.666666666666666	9.0
6.75	11.74843831364032	6.75	10.6
7.830135908718287	12.119887652432336	6.75	6.75
7.275460634948691	13.470684317166077	6.75	6.75
13.45934735656145	8.947282351964532	6.75	6.5
9.0	12.685649682264028	9.0	10.6
9.0	10.686970192927024	9.0	8.666666666666666
9.0	8.666666666666666	9.0	8.666666666666666
8.666666666666666	13.5	8.666666666666666	13.5
8.666666666666666	8.666666666666666	8.666666666666666	8.666666666666666
5.2	8.666666666666666	5.2	8.666666666666666
9.0	12.234805822210866	9.0	8.666666666666666
10.191047285683899	9.0	8.666666666666666	9.0
9.0	10.132131864876085	9.0	8.666666666666666
10.868145555319302	9.206524911674585	8.666666666666666	8.666666666666666
9.435559094435666	9.423391678453994	6.75	7.571428571428571
9.0	10.777500271779198	9.0	8.833333333333334
9.000802064337664	9.798585323058774	8.666666666666666	7.833333333333333
13.5	13.0	13.5	13.0
9.0	10.582306455325563	9.0	8.833333333333334
6.75	10.679944080128871	6.75	8.666666666666666
13.5	11.388498071609654	13.5	8.666666666666666
9.772071519426756	10.6	6.75	10.6
9.257540195483774	9.0	8.666666666666666	9.0
10.268123302541293	11.17327549696642	8.666666666666666	8.666666666666666
7.189032806089506	10.901058300335489	6.75	8.666666666666666
13.5	8.666666666666666	13.5	8.666666666666666
8.666666666666666	9.0	8.666666666666666	9.0
13.0	8.049925412265743	13.0	6.75
13.5	13.5	13.5	13.5
8.666666666666666	13.0	8.666666666666666	13.0
6.75	10.42271170887019	6.75	8.666666666666666
8.666666666666666	13.730972963913045	8.666666666666666	10.6
6.75	13.0	6.75	13.0
6.75	12.131970959723011	6.75	10.6
6.75	9.0	6.75	9.0
10.678117278783022	10.484357063264257	8.666666666666666	9.4
13.5	10.545338458664146	13.5	8.666666666666666
9.0	9.0	9.0	9.0
9.740197511018762	9.0	8.666666666666666	9.0
9.0	6.75	9.0	6.75
8.666666666666666	9.2197986181987	8.666666666666666	8.666666666666666
8.666666666666666	9.0	8.666666666666666	9.0
6.75	9.0	6.75	9.0
10.274100719227878	9.817350089556877	8.666666666666666	9.4
12.62688698304852	9.0	6.75	9.0
8.933505136347568	8.666666666666666	8.666666666666666	8.666666666666666
9.0	15.087078933784802	9.0	13.0
8.666666666666666	13.5	8.666666666666666	13.5
6.75	9.0	6.75	9.0
11.740975828095419	9.809675683586617	8.666666666666666	9.4
8.666666666666666	11.860308248927556	8.666666666666666	8.666666666666666
13.5	11.730663540101494	13.5	8.666666666666666
13.5	9.0	13.5	9.0
9.0	13.0	9.0	13.0
8.666666666666666	9.0	8.666666666666666	9.0
13.25705308912784	10.146053458131146	6.75	8.666666666666666
11.90911405311018	10.740455143881844	8.666666666666666	8.666666666666666
8.666666666666666	10.820470756658084	8.666666666666666	6.75
9.0	9.98625216095514	9.0	9.4
13.5	11.028977932039224	13.5	6.75
10.706028393723573	10.84403948818618	8.666666666666666	6.75
6.75	9.886182353152021	6.75	8.666666666666666
9.184862874508132	13.5	8.666666666666666	13.5
11.148830899621222	9.0	13.5	9.0
13.191168864327127	9.0	13.5	9.0
6.75	9.0	6.75	9.0
9.956655450635415	13.332849405521406	6.75	6.75
10.484483777799094	9.0	8.666666666666666	9.0
12.004808342550637	7.6973495742756315	8.666666666666666	6.5
11.584553528152773	9.0	13.0	9.0
8.716741500708961	13.5	9.0	13.5
11.142538373896313	9.717131681475008	6.75	7.833333333333333
10.95048449656925	12.91070095067718	8.666666666666666	8.666666666666666
12.98951935730436	9.0	8.666666666666666	9.0
8.070007566665844	6.75	6.75	6.75
11.96989476523333	10.88382642667418	6.75	8.666666666666666
10.435463146355366	9.0	8.666666666666666	9.0
6.75	8.666666666666666	6.75	8.666666666666666
14.025492423314862	8.666666666666666	8.666666666666666	8.666666666666666
11.740267205340828	10.106228459811685	8.666666666666666	6.75
6.5	8.343359887733603	6.5	7.833333333333333
8.974629181320715	6.75	6.75	6.75
9.0	13.5	9.0	13.5
6.75	9.0	6.75	9.0
8.125597806724787	6.75	9.0	6.75
9.0	8.664118473396549	9.0	7.571428571428571
9.937400027094649	9.77046368916776	8.666666666666666	8.666666666666666
9.0	9.0	9.0	9.0
6.75	7.789363953982461	6.75	6.75
8.35347609812333	9.027565714547702	6.5	7.833333333333333
9.951194140362118	8.60797131536564	8.666666666666666	6.75
8.666666666666666	7.6128253052321915	8.666666666666666	6.75
11.868649327821592	8.221608731256886	6.75	6.75
8.666666666666666	13.197601486428173	8.666666666666666	13.5
7.390528869716594	10.692139523281956	6.75	8.666666666666666
11.471429731514764	9.129846171697933	8.666666666666666	7.833333333333333
9.0	6.75	9.0	6.75
9.730779884265118	8.896144897627963	8.666666666666666	9.0
8.308611407620537	11.69460064158498	6.75	8.666666666666666
10.43487017833709	9.767368208649192	8.666666666666666	6.5
6.75	8.666666666666666	6.75	8.666666666666666
9.643372112300167	6.86799067300081	6.75	6.75
12.950864550831495	9.0	8.666666666666666	9.0
12.456273751251555	6.75	8.666666666666666	6.75
11.425707343962497	9.616798480724196	8.666666666666666	7.833333333333333
9.0	8.519623083674318	9.0	8.833333333333334
8.666666666666666	8.920553647946472	8.666666666666666	9.4
6.75	8.91657629147508	6.75	8.833333333333334
9.456218928433607	8.489543677923328	8.666666666666666	7.571428571428571
8.666666666666666	8.623661092095556	8.666666666666666	8.666666666666666
6.75	9.722078877105856	6.75	6.75
6.75	6.75	6.75	6.75
11.378358003872053	12.137846933584381	6.75	8.666666666666666
9.050131460798129	9.144193400372066	8.666666666666666	7.571428571428571
8.659701999663865	10.166497294042962	6.75	13.0
13.0	9.656277886901876	13.0	6.625
8.666666666666666	9.429567008018516	8.666666666666666	13.5
11.94521201268716	7.408447962973223	8.666666666666666	7.571428571428571
6.75	8.666666666666666	6.75	8.666666666666666
14.77528748188889	9.129129549493987	8.666666666666666	6.75
8.666666666666666	11.527229642092065	8.666666666666666	8.666666666666666
7.41735258005472	7.871644728062988	6.75	6.625
6.76704221623933	9.396804310653245	6.75	8.666666666666666
6.75	7.006521904565987	6.75	9.0
9.0	11.704847640569055	9.0	13.0
8.666666666666666	6.569302773601082	8.666666666666666	6.75
9.0	9.0	9.0	9.0
6.75	9.0	6.75	9.0
11.839041655225412	9.04882018080184	8.666666666666666	7.571428571428571
6.75	9.421002648450479	6.75	9.0
7.085837410073625	7.003269280114439	13.5	6.75
9.0	11.515841735212913	9.0	8.666666666666666
12.207588335137615	10.036546738013527	8.666666666666666	13.0
9.0	13.5	9.0	13.5
11.084776959262815	9.0	8.666666666666666	9.0
8.424391131400112	11.998368214106902	13.5	8.666666666666666
11.00297101173673	13.5	8.666666666666666	13.5
9.0	8.666666666666666	9.0	8.666666666666666
9.0	10.120406930639804	9.0	8.666666666666666
9.0	6.75	9.0	6.75
12.47029692654517	8.833333333333334	8.666666666666666	8.833333333333334
9.0	8.797819426815611	9.0	8.666666666666666
6.75	6.75	6.75	6.75
9.0	10.0137701423421	9.0	7.571428571428571
9.0	9.0	9.0	9.0
6.75	11.80920467340896	6.75	7.833333333333333
7.637456936428891	8.054935307161859	6.5	6.625
9.222356691708347	10.189030963500606	8.666666666666666	7.571428571428571
9.412352371284955	6.75	8.666666666666666	6.75
8.666666666666666	8.666666666666666	8.666666666666666	8.666666666666666
13.5	9.0	13.5	9.0
9.063256107449233	13.25	8.666666666666666	13.25
6.75	7.150278920247471	6.75	9.0
10.475804765198825	8.36970242189688	8.666666666666666	6.625
6.75	6.804878257609099	6.75	8.666666666666666
9.027347699433324	7.73235634912199	6.75	6.75
13.5	11.809754003029004	13.5	7.833333333333333
9.0	8.666666666666666	9.0	8.666666666666666
9.215387800206864	13.358637396090119	6.75	13.25
10.040541515297859	5.0526743835793235	13.5	9.0
5.981094568852139	8.666666666666666	5.2	8.666666666666666
9.0	10.31135981644989	9.0	8.666666666666666
8.867009831638082	9.054940094609524	6.5	8.666666666666666
9.0	7.571428571428571	9.0	7.571428571428571
9.13494065079588	9.0	8.666666666666666	9.0
8.666666666666666	13.5	8.666666666666666	13.5
13.5	9.0	13.5	9.0
9.816160548177598	8.405454248190539	8.666666666666666	7.571428571428571
13.5	9.790285447968943	13.5	8.666666666666666
6.75	7.035730026019865	6.75	6.5
11.36495518115546	9.133877682441382	8.666666666666666	8.666666666666666
6.75	13.5	6.75	13.5
9.15573003519639	9.0	6.5	9.0
7.328081110886939	9.0	6.75	9.0
8.804267077382093	9.0	6.75	9.0
8.319472124655288	8.666666666666666	6.75	8.666666666666666
6.5	12.529690825953997	6.5	6.75
8.951822265843916	13.5	6.75	13.5
8.666666666666666	7.571428571428571	8.666666666666666	7.571428571428571
4.5	8.260488344654233	4.5	5.2
9.0	9.0	9.0	9.0
8.92521762980103	9.0	6.75	9.0
6.75	8.666666666666666	6.75	8.666666666666666
8.666666666666666	9.226876854830506	8.666666666666666	7.833333333333333
11.726019838231576	6.75	6.75	6.75
9.0	10.798835607036878	9.0	6.75
11.430535140667464	13.5	6.5	13.5
8.666666666666666	10.712540015262796	8.666666666666666	8.666666666666666
8.958881833648702	13.5	6.5	13.5
12.936527727827528	9.084287621389548	6.75	6.75
9.184292305355156	8.666666666666666	8.666666666666666	8.666666666666666
7.583747393916382	6.8217324788136064	6.75	6.75
9.0	13.0	9.0	13.0
6.873886621394019	9.108096808717251	6.75	7.833333333333333
8.505384851330547	11.46576755514398	6.75	8.666666666666666
8.781976801564747	5.2	6.75	5.2
8.666666666666666	9.134534942531568	8.666666666666666	8.833333333333334
9.108342564099999	9.328602705530093	8.666666666666666	8.666666666666666
8.666666666666666	9.0	8.666666666666666	9.0
9.915712143686283	8.666666666666666	8.666666666666666	8.666666666666666
6.75	7.782194474638016	6.75	6.75
6.75	11.157296923925292	6.75	6.75
9.0	9.0	9.0	9.0
11.09550150639055	9.010107621966219	6.75	6.5
7.510718715183766	9.022999187579495	5.2	8.833333333333334
9.004399424429655	8.905373758848524	8.666666666666666	6.75
9.0	10.476356505553289	9.0	8.666666666666666
12.785248050198968	9.0	6.75	9.0
10.061938034009476	6.5	8.666666666666666	6.5
